> epoch: 49, (batch_index/batches_per_epoch): 32/39, d1=0.001, d2=0.033 g=24.304
> epoch: 49, (batch_index/batches_per_epoch): 33/39, d1=0.007, d2=0.000 g=23.763
> epoch: 49, (batch_index/batches_per_epoch): 34/39, d1=0.009, d2=0.000 g=21.894
> epoch: 49, (batch_index/batches_per_epoch): 35/39, d1=0.001, d2=0.029 g=22.657
> epoch: 49, (batch_index/batches_per_epoch): 36/39, d1=0.003, d2=0.000 g=24.059
> epoch: 49, (batch_index/batches_per_epoch): 37/39, d1=0.002, d2=0.034 g=24.973
> epoch: 49, (batch_index/batches_per_epoch): 38/39, d1=0.010, d2=0.000 g=25.368
> epoch: 50, (batch_index/batches_per_epoch): 0/39, d1=0.013, d2=0.033 g=25.578
> epoch: 50, (batch_index/batches_per_epoch): 1/39, d1=0.011, d2=0.003 g=22.984
> epoch: 50, (batch_index/batches_per_epoch): 2/39, d1=0.010, d2=0.014 g=23.274
> epoch: 50, (batch_index/batches_per_epoch): 3/39, d1=0.001, d2=0.002 g=24.259
> epoch: 50, (batch_index/batches_per_epoch): 4/39, d1=0.010, d2=0.006 g=21.973
> epoch: 50, (batch_index/batches_per_epoch): 5/39, d1=0.009, d2=0.004 g=22.792
> epoch: 50, (batch_index/batches_per_epoch): 6/39, d1=0.000, d2=0.000 g=23.454
> epoch: 50, (batch_index/batches_per_epoch): 7/39, d1=0.005, d2=0.001 g=21.379
> epoch: 50, (batch_index/batches_per_epoch): 8/39, d1=0.005, d2=0.013 g=22.114
> epoch: 50, (batch_index/batches_per_epoch): 9/39, d1=0.000, d2=0.026 g=24.258
> epoch: 50, (batch_index/batches_per_epoch): 10/39, d1=0.073, d2=0.046 g=20.741
> epoch: 50, (batch_index/batches_per_epoch): 11/39, d1=0.001, d2=0.012 g=20.270
> epoch: 50, (batch_index/batches_per_epoch): 12/39, d1=0.000, d2=0.004 g=21.195
> epoch: 50, (batch_index/batches_per_epoch): 13/39, d1=0.002, d2=0.073 g=22.995
> epoch: 50, (batch_index/batches_per_epoch): 14/39, d1=0.004, d2=0.014 g=25.029
> epoch: 50, (batch_index/batches_per_epoch): 15/39, d1=0.037, d2=0.002 g=21.275
> epoch: 50, (batch_index/batches_per_epoch): 16/39, d1=0.004, d2=0.003 g=20.284
> epoch: 50, (batch_index/batches_per_epoch): 17/39, d1=0.000, d2=0.007 g=20.106
> epoch: 50, (batch_index/batches_per_epoch): 18/39, d1=0.001, d2=0.000 g=21.385
> epoch: 50, (batch_index/batches_per_epoch): 19/39, d1=0.008, d2=0.056 g=22.524
> epoch: 50, (batch_index/batches_per_epoch): 20/39, d1=0.003, d2=0.017 g=23.450
> epoch: 50, (batch_index/batches_per_epoch): 21/39, d1=0.003, d2=0.001 g=24.502
> epoch: 50, (batch_index/batches_per_epoch): 22/39, d1=0.017, d2=0.010 g=22.412
> epoch: 50, (batch_index/batches_per_epoch): 23/39, d1=0.039, d2=0.011 g=19.602
> epoch: 50, (batch_index/batches_per_epoch): 24/39, d1=0.000, d2=0.010 g=19.111
> epoch: 50, (batch_index/batches_per_epoch): 25/39, d1=0.009, d2=0.007 g=18.829
> epoch: 50, (batch_index/batches_per_epoch): 26/39, d1=0.002, d2=0.018 g=20.593
> epoch: 50, (batch_index/batches_per_epoch): 27/39, d1=0.001, d2=0.010 g=21.848
> epoch: 50, (batch_index/batches_per_epoch): 28/39, d1=0.002, d2=0.036 g=25.761
> epoch: 50, (batch_index/batches_per_epoch): 29/39, d1=0.010, d2=0.046 g=25.254
> epoch: 50, (batch_index/batches_per_epoch): 30/39, d1=0.019, d2=0.000 g=23.216
> epoch: 50, (batch_index/batches_per_epoch): 31/39, d1=0.013, d2=0.007 g=21.246
> epoch: 50, (batch_index/batches_per_epoch): 32/39, d1=0.001, d2=0.003 g=21.713
> epoch: 50, (batch_index/batches_per_epoch): 33/39, d1=0.003, d2=0.003 g=22.001
> epoch: 50, (batch_index/batches_per_epoch): 34/39, d1=0.005, d2=0.010 g=21.694
> epoch: 50, (batch_index/batches_per_epoch): 35/39, d1=0.004, d2=0.002 g=22.043
> epoch: 50, (batch_index/batches_per_epoch): 36/39, d1=0.005, d2=0.003 g=21.324
> epoch: 50, (batch_index/batches_per_epoch): 37/39, d1=0.005, d2=0.005 g=23.399
> epoch: 50, (batch_index/batches_per_epoch): 38/39, d1=0.002, d2=0.010 g=22.401
> epoch: 51, (batch_index/batches_per_epoch): 0/39, d1=0.003, d2=0.023 g=23.894
> epoch: 51, (batch_index/batches_per_epoch): 1/39, d1=0.035, d2=0.036 g=23.532
> epoch: 51, (batch_index/batches_per_epoch): 2/39, d1=0.001, d2=0.022 g=24.964
> epoch: 51, (batch_index/batches_per_epoch): 3/39, d1=0.037, d2=0.022 g=21.995
> epoch: 51, (batch_index/batches_per_epoch): 4/39, d1=0.013, d2=0.054 g=23.915
> epoch: 51, (batch_index/batches_per_epoch): 5/39, d1=0.008, d2=0.002 g=22.948
> epoch: 51, (batch_index/batches_per_epoch): 6/39, d1=0.015, d2=0.001 g=21.305
> epoch: 51, (batch_index/batches_per_epoch): 7/39, d1=0.001, d2=0.000 g=20.710
> epoch: 51, (batch_index/batches_per_epoch): 8/39, d1=0.002, d2=0.002 g=21.056
> epoch: 51, (batch_index/batches_per_epoch): 9/39, d1=0.002, d2=0.004 g=21.773
> epoch: 51, (batch_index/batches_per_epoch): 10/39, d1=0.002, d2=0.032 g=23.147
> epoch: 51, (batch_index/batches_per_epoch): 11/39, d1=0.022, d2=0.003 g=22.508
> epoch: 51, (batch_index/batches_per_epoch): 12/39, d1=0.001, d2=0.002 g=22.427
> epoch: 51, (batch_index/batches_per_epoch): 13/39, d1=0.017, d2=0.000 g=21.408
> epoch: 51, (batch_index/batches_per_epoch): 14/39, d1=0.000, d2=0.001 g=21.503
> epoch: 51, (batch_index/batches_per_epoch): 15/39, d1=0.002, d2=0.001 g=20.727
> epoch: 51, (batch_index/batches_per_epoch): 16/39, d1=0.001, d2=0.010 g=21.526
> epoch: 51, (batch_index/batches_per_epoch): 17/39, d1=0.006, d2=0.000 g=20.625
> epoch: 51, (batch_index/batches_per_epoch): 18/39, d1=0.001, d2=0.047 g=23.312
> epoch: 51, (batch_index/batches_per_epoch): 19/39, d1=0.004, d2=0.059 g=26.121
> epoch: 51, (batch_index/batches_per_epoch): 20/39, d1=0.007, d2=0.000 g=26.492
> epoch: 51, (batch_index/batches_per_epoch): 21/39, d1=0.019, d2=0.000 g=22.643
> epoch: 51, (batch_index/batches_per_epoch): 22/39, d1=0.007, d2=0.046 g=24.657
> epoch: 51, (batch_index/batches_per_epoch): 23/39, d1=0.005, d2=0.002 g=25.387
> epoch: 51, (batch_index/batches_per_epoch): 24/39, d1=0.028, d2=0.000 g=21.843
> epoch: 51, (batch_index/batches_per_epoch): 25/39, d1=0.001, d2=0.000 g=21.410
> epoch: 51, (batch_index/batches_per_epoch): 26/39, d1=0.001, d2=0.001 g=20.206
> epoch: 51, (batch_index/batches_per_epoch): 27/39, d1=0.002, d2=0.001 g=20.119
> epoch: 51, (batch_index/batches_per_epoch): 28/39, d1=0.001, d2=0.035 g=21.655
> epoch: 51, (batch_index/batches_per_epoch): 29/39, d1=0.005, d2=0.003 g=22.553
> epoch: 51, (batch_index/batches_per_epoch): 30/39, d1=0.001, d2=0.000 g=23.151
> epoch: 51, (batch_index/batches_per_epoch): 31/39, d1=0.004, d2=0.001 g=21.711
> epoch: 51, (batch_index/batches_per_epoch): 32/39, d1=0.003, d2=0.002 g=22.759
> epoch: 51, (batch_index/batches_per_epoch): 33/39, d1=0.000, d2=0.002 g=22.764
> epoch: 51, (batch_index/batches_per_epoch): 34/39, d1=0.011, d2=0.024 g=23.354
> epoch: 51, (batch_index/batches_per_epoch): 35/39, d1=0.003, d2=0.015 g=23.221
> epoch: 51, (batch_index/batches_per_epoch): 36/39, d1=0.002, d2=0.001 g=24.189
> epoch: 51, (batch_index/batches_per_epoch): 37/39, d1=0.004, d2=0.003 g=22.939
> epoch: 51, (batch_index/batches_per_epoch): 38/39, d1=0.007, d2=0.012 g=23.147
> epoch: 52, (batch_index/batches_per_epoch): 0/39, d1=0.040, d2=0.001 g=21.394
> epoch: 52, (batch_index/batches_per_epoch): 1/39, d1=0.001, d2=0.007 g=21.050
> epoch: 52, (batch_index/batches_per_epoch): 2/39, d1=0.001, d2=0.000 g=22.117
> epoch: 52, (batch_index/batches_per_epoch): 3/39, d1=0.001, d2=0.000 g=22.084
> epoch: 52, (batch_index/batches_per_epoch): 4/39, d1=0.004, d2=0.000 g=21.034
> epoch: 52, (batch_index/batches_per_epoch): 5/39, d1=0.001, d2=0.035 g=22.066
> epoch: 52, (batch_index/batches_per_epoch): 6/39, d1=0.010, d2=0.001 g=22.804
> epoch: 52, (batch_index/batches_per_epoch): 7/39, d1=0.002, d2=0.000 g=21.345
> epoch: 52, (batch_index/batches_per_epoch): 8/39, d1=0.011, d2=0.016 g=21.899
> epoch: 52, (batch_index/batches_per_epoch): 9/39, d1=0.001, d2=0.023 g=23.294
> epoch: 52, (batch_index/batches_per_epoch): 10/39, d1=0.008, d2=0.010 g=24.061
> epoch: 52, (batch_index/batches_per_epoch): 11/39, d1=0.017, d2=0.000 g=23.415
> epoch: 52, (batch_index/batches_per_epoch): 12/39, d1=0.023, d2=0.002 g=19.451
> epoch: 52, (batch_index/batches_per_epoch): 13/39, d1=0.001, d2=0.087 g=21.107
> epoch: 52, (batch_index/batches_per_epoch): 14/39, d1=0.007, d2=0.000 g=22.719
> epoch: 52, (batch_index/batches_per_epoch): 15/39, d1=0.009, d2=0.000 g=21.847
> epoch: 52, (batch_index/batches_per_epoch): 16/39, d1=0.004, d2=0.033 g=23.456
> epoch: 52, (batch_index/batches_per_epoch): 17/39, d1=0.007, d2=0.000 g=22.790
> epoch: 52, (batch_index/batches_per_epoch): 18/39, d1=0.004, d2=0.005 g=22.187
> epoch: 52, (batch_index/batches_per_epoch): 19/39, d1=0.002, d2=0.009 g=24.027
> epoch: 52, (batch_index/batches_per_epoch): 20/39, d1=0.005, d2=0.018 g=24.295
> epoch: 52, (batch_index/batches_per_epoch): 21/39, d1=0.004, d2=0.001 g=24.536
> epoch: 52, (batch_index/batches_per_epoch): 22/39, d1=0.006, d2=0.001 g=24.126
> epoch: 52, (batch_index/batches_per_epoch): 23/39, d1=0.032, d2=0.007 g=21.412
> epoch: 52, (batch_index/batches_per_epoch): 24/39, d1=0.003, d2=0.001 g=19.746
> epoch: 52, (batch_index/batches_per_epoch): 25/39, d1=0.001, d2=0.005 g=21.771
> epoch: 52, (batch_index/batches_per_epoch): 26/39, d1=0.000, d2=0.000 g=23.328
> epoch: 52, (batch_index/batches_per_epoch): 27/39, d1=0.003, d2=0.018 g=23.228
> epoch: 52, (batch_index/batches_per_epoch): 28/39, d1=0.007, d2=0.000 g=22.803
> epoch: 52, (batch_index/batches_per_epoch): 29/39, d1=0.001, d2=0.008 g=24.128
> epoch: 52, (batch_index/batches_per_epoch): 30/39, d1=0.015, d2=0.022 g=23.961
> epoch: 52, (batch_index/batches_per_epoch): 31/39, d1=0.006, d2=0.010 g=24.393
> epoch: 52, (batch_index/batches_per_epoch): 32/39, d1=0.001, d2=0.000 g=24.540
> epoch: 52, (batch_index/batches_per_epoch): 33/39, d1=0.003, d2=0.017 g=23.883
> epoch: 52, (batch_index/batches_per_epoch): 34/39, d1=0.003, d2=0.002 g=25.844
> epoch: 52, (batch_index/batches_per_epoch): 35/39, d1=0.018, d2=0.010 g=25.894
> epoch: 52, (batch_index/batches_per_epoch): 36/39, d1=0.016, d2=0.000 g=24.462
> epoch: 52, (batch_index/batches_per_epoch): 37/39, d1=0.000, d2=0.003 g=24.484
> epoch: 52, (batch_index/batches_per_epoch): 38/39, d1=0.003, d2=0.026 g=23.529
> epoch: 53, (batch_index/batches_per_epoch): 0/39, d1=0.002, d2=0.017 g=24.564
> epoch: 53, (batch_index/batches_per_epoch): 1/39, d1=0.001, d2=0.000 g=24.640
> epoch: 53, (batch_index/batches_per_epoch): 2/39, d1=0.005, d2=0.013 g=25.816
> epoch: 53, (batch_index/batches_per_epoch): 3/39, d1=0.006, d2=0.024 g=26.690
> epoch: 53, (batch_index/batches_per_epoch): 4/39, d1=0.039, d2=0.002 g=22.596
> epoch: 53, (batch_index/batches_per_epoch): 5/39, d1=0.000, d2=0.001 g=20.657
> epoch: 53, (batch_index/batches_per_epoch): 6/39, d1=0.000, d2=0.001 g=20.608
> epoch: 53, (batch_index/batches_per_epoch): 7/39, d1=0.001, d2=0.001 g=20.262
> epoch: 53, (batch_index/batches_per_epoch): 8/39, d1=0.008, d2=0.028 g=22.040
> epoch: 53, (batch_index/batches_per_epoch): 9/39, d1=0.002, d2=0.019 g=25.451
> epoch: 53, (batch_index/batches_per_epoch): 10/39, d1=0.002, d2=0.000 g=25.315
> epoch: 53, (batch_index/batches_per_epoch): 11/39, d1=0.008, d2=0.002 g=24.252
> epoch: 53, (batch_index/batches_per_epoch): 12/39, d1=0.003, d2=0.000 g=22.043
> epoch: 53, (batch_index/batches_per_epoch): 13/39, d1=0.009, d2=0.000 g=21.260
> epoch: 53, (batch_index/batches_per_epoch): 14/39, d1=0.011, d2=0.062 g=21.398
> epoch: 53, (batch_index/batches_per_epoch): 15/39, d1=0.005, d2=0.005 g=22.781
> epoch: 53, (batch_index/batches_per_epoch): 16/39, d1=0.001, d2=0.005 g=22.495
> epoch: 53, (batch_index/batches_per_epoch): 17/39, d1=0.001, d2=0.013 g=25.912
> epoch: 53, (batch_index/batches_per_epoch): 18/39, d1=0.011, d2=0.002 g=24.510
> epoch: 53, (batch_index/batches_per_epoch): 19/39, d1=0.007, d2=0.006 g=23.477
> epoch: 53, (batch_index/batches_per_epoch): 20/39, d1=0.026, d2=0.023 g=21.875
> epoch: 53, (batch_index/batches_per_epoch): 21/39, d1=0.001, d2=0.019 g=24.444
> epoch: 53, (batch_index/batches_per_epoch): 22/39, d1=0.033, d2=0.001 g=24.394
> epoch: 53, (batch_index/batches_per_epoch): 23/39, d1=0.002, d2=0.013 g=24.352
> epoch: 53, (batch_index/batches_per_epoch): 24/39, d1=0.010, d2=0.000 g=23.402
> epoch: 53, (batch_index/batches_per_epoch): 25/39, d1=0.003, d2=0.000 g=23.519
> epoch: 53, (batch_index/batches_per_epoch): 26/39, d1=0.001, d2=0.001 g=23.610
> epoch: 53, (batch_index/batches_per_epoch): 27/39, d1=0.003, d2=0.010 g=22.603
> epoch: 53, (batch_index/batches_per_epoch): 28/39, d1=0.001, d2=0.014 g=24.155
> epoch: 53, (batch_index/batches_per_epoch): 29/39, d1=0.012, d2=0.001 g=24.565
> epoch: 53, (batch_index/batches_per_epoch): 30/39, d1=0.001, d2=0.032 g=26.189
> epoch: 53, (batch_index/batches_per_epoch): 31/39, d1=0.006, d2=0.004 g=26.376
> epoch: 53, (batch_index/batches_per_epoch): 32/39, d1=0.031, d2=0.082 g=22.632
> epoch: 53, (batch_index/batches_per_epoch): 33/39, d1=0.012, d2=0.001 g=20.219
> epoch: 53, (batch_index/batches_per_epoch): 34/39, d1=0.000, d2=0.001 g=20.077
> epoch: 53, (batch_index/batches_per_epoch): 35/39, d1=0.003, d2=0.070 g=21.335
> epoch: 53, (batch_index/batches_per_epoch): 36/39, d1=0.002, d2=0.001 g=21.991
> epoch: 53, (batch_index/batches_per_epoch): 37/39, d1=0.005, d2=0.000 g=22.112
> epoch: 53, (batch_index/batches_per_epoch): 38/39, d1=0.002, d2=0.000 g=21.742
> epoch: 54, (batch_index/batches_per_epoch): 0/39, d1=0.001, d2=0.001 g=20.380
> epoch: 54, (batch_index/batches_per_epoch): 1/39, d1=0.001, d2=0.004 g=22.010
> epoch: 54, (batch_index/batches_per_epoch): 2/39, d1=0.004, d2=0.009 g=22.024
> epoch: 54, (batch_index/batches_per_epoch): 3/39, d1=0.001, d2=0.000 g=22.759
> epoch: 54, (batch_index/batches_per_epoch): 4/39, d1=0.009, d2=0.007 g=23.288
> epoch: 54, (batch_index/batches_per_epoch): 5/39, d1=0.003, d2=0.026 g=24.864
> epoch: 54, (batch_index/batches_per_epoch): 6/39, d1=0.002, d2=0.000 g=25.358
> epoch: 54, (batch_index/batches_per_epoch): 7/39, d1=0.003, d2=0.000 g=25.112
> epoch: 54, (batch_index/batches_per_epoch): 8/39, d1=0.019, d2=0.017 g=23.310
> epoch: 54, (batch_index/batches_per_epoch): 9/39, d1=0.002, d2=0.025 g=24.145
> epoch: 54, (batch_index/batches_per_epoch): 10/39, d1=0.003, d2=0.043 g=25.557
> epoch: 54, (batch_index/batches_per_epoch): 11/39, d1=0.013, d2=0.012 g=26.465
> epoch: 54, (batch_index/batches_per_epoch): 12/39, d1=0.011, d2=0.002 g=24.998
> epoch: 54, (batch_index/batches_per_epoch): 13/39, d1=0.005, d2=0.001 g=24.092
> epoch: 54, (batch_index/batches_per_epoch): 14/39, d1=0.004, d2=0.000 g=22.406
> epoch: 54, (batch_index/batches_per_epoch): 15/39, d1=0.003, d2=0.005 g=22.413
> epoch: 54, (batch_index/batches_per_epoch): 16/39, d1=0.000, d2=0.002 g=23.435
> epoch: 54, (batch_index/batches_per_epoch): 17/39, d1=0.001, d2=0.001 g=22.477
> epoch: 54, (batch_index/batches_per_epoch): 18/39, d1=0.001, d2=0.001 g=22.944
> epoch: 54, (batch_index/batches_per_epoch): 19/39, d1=0.012, d2=0.000 g=22.187
> epoch: 54, (batch_index/batches_per_epoch): 20/39, d1=0.000, d2=0.000 g=20.662
> epoch: 54, (batch_index/batches_per_epoch): 21/39, d1=0.000, d2=0.015 g=21.926
> epoch: 54, (batch_index/batches_per_epoch): 22/39, d1=0.001, d2=0.000 g=22.913
> epoch: 54, (batch_index/batches_per_epoch): 23/39, d1=0.001, d2=0.001 g=24.614
> epoch: 54, (batch_index/batches_per_epoch): 24/39, d1=0.014, d2=0.000 g=21.368
> epoch: 54, (batch_index/batches_per_epoch): 25/39, d1=0.006, d2=0.005 g=19.591
> epoch: 54, (batch_index/batches_per_epoch): 26/39, d1=0.001, d2=0.007 g=21.364
> epoch: 54, (batch_index/batches_per_epoch): 27/39, d1=0.000, d2=0.020 g=23.068
> epoch: 54, (batch_index/batches_per_epoch): 28/39, d1=0.003, d2=0.000 g=24.691
> epoch: 54, (batch_index/batches_per_epoch): 29/39, d1=0.001, d2=0.029 g=25.015
> epoch: 54, (batch_index/batches_per_epoch): 30/39, d1=0.002, d2=0.000 g=24.940
> epoch: 54, (batch_index/batches_per_epoch): 31/39, d1=0.003, d2=0.000 g=25.113
> epoch: 54, (batch_index/batches_per_epoch): 32/39, d1=0.001, d2=0.018 g=25.978
> epoch: 54, (batch_index/batches_per_epoch): 33/39, d1=0.012, d2=0.003 g=24.277
> epoch: 54, (batch_index/batches_per_epoch): 34/39, d1=0.002, d2=0.014 g=26.689
> epoch: 54, (batch_index/batches_per_epoch): 35/39, d1=0.008, d2=0.000 g=26.298
> epoch: 54, (batch_index/batches_per_epoch): 36/39, d1=0.030, d2=0.007 g=21.748
> epoch: 54, (batch_index/batches_per_epoch): 37/39, d1=0.000, d2=0.001 g=22.173
> epoch: 54, (batch_index/batches_per_epoch): 38/39, d1=0.000, d2=0.004 g=21.690
> epoch: 55, (batch_index/batches_per_epoch): 0/39, d1=0.001, d2=0.024 g=23.663
> epoch: 55, (batch_index/batches_per_epoch): 1/39, d1=0.000, d2=0.000 g=24.675
> epoch: 55, (batch_index/batches_per_epoch): 2/39, d1=0.006, d2=0.049 g=24.313
> epoch: 55, (batch_index/batches_per_epoch): 3/39, d1=0.004, d2=0.003 g=23.508
> epoch: 55, (batch_index/batches_per_epoch): 4/39, d1=0.005, d2=0.003 g=23.792
> epoch: 55, (batch_index/batches_per_epoch): 5/39, d1=0.004, d2=0.029 g=25.492
> epoch: 55, (batch_index/batches_per_epoch): 6/39, d1=0.004, d2=0.005 g=26.200
> epoch: 55, (batch_index/batches_per_epoch): 7/39, d1=0.008, d2=0.020 g=27.235
> epoch: 55, (batch_index/batches_per_epoch): 8/39, d1=0.009, d2=0.000 g=24.972
> epoch: 55, (batch_index/batches_per_epoch): 9/39, d1=0.024, d2=0.002 g=22.675
> epoch: 55, (batch_index/batches_per_epoch): 10/39, d1=0.000, d2=0.000 g=22.336
> epoch: 55, (batch_index/batches_per_epoch): 11/39, d1=0.002, d2=0.033 g=22.113
> epoch: 55, (batch_index/batches_per_epoch): 12/39, d1=0.002, d2=0.000 g=23.549
> epoch: 55, (batch_index/batches_per_epoch): 13/39, d1=0.006, d2=0.001 g=23.571
> epoch: 55, (batch_index/batches_per_epoch): 14/39, d1=0.001, d2=0.013 g=24.720
> epoch: 55, (batch_index/batches_per_epoch): 15/39, d1=0.005, d2=0.004 g=23.035
> epoch: 55, (batch_index/batches_per_epoch): 16/39, d1=0.004, d2=0.000 g=23.299
> epoch: 55, (batch_index/batches_per_epoch): 17/39, d1=0.002, d2=0.000 g=22.861
> epoch: 55, (batch_index/batches_per_epoch): 18/39, d1=0.001, d2=0.020 g=24.056
> epoch: 55, (batch_index/batches_per_epoch): 19/39, d1=0.001, d2=0.000 g=24.489
> epoch: 55, (batch_index/batches_per_epoch): 20/39, d1=0.001, d2=0.000 g=24.743
> epoch: 55, (batch_index/batches_per_epoch): 21/39, d1=0.001, d2=0.015 g=26.488
> epoch: 55, (batch_index/batches_per_epoch): 22/39, d1=0.024, d2=0.001 g=25.389
> epoch: 55, (batch_index/batches_per_epoch): 23/39, d1=0.003, d2=0.001 g=25.246
> epoch: 55, (batch_index/batches_per_epoch): 24/39, d1=0.002, d2=0.000 g=24.364
> epoch: 55, (batch_index/batches_per_epoch): 25/39, d1=0.002, d2=0.003 g=22.785
> epoch: 55, (batch_index/batches_per_epoch): 26/39, d1=0.003, d2=0.000 g=22.528
> epoch: 55, (batch_index/batches_per_epoch): 27/39, d1=0.002, d2=0.032 g=24.180
> epoch: 55, (batch_index/batches_per_epoch): 28/39, d1=0.001, d2=0.000 g=24.483
> epoch: 55, (batch_index/batches_per_epoch): 29/39, d1=0.002, d2=0.000 g=25.625
> epoch: 55, (batch_index/batches_per_epoch): 30/39, d1=0.004, d2=0.023 g=25.622
> epoch: 55, (batch_index/batches_per_epoch): 31/39, d1=0.002, d2=0.000 g=25.900
> epoch: 55, (batch_index/batches_per_epoch): 32/39, d1=0.006, d2=0.000 g=25.333
> epoch: 55, (batch_index/batches_per_epoch): 33/39, d1=0.001, d2=0.035 g=25.655
> epoch: 55, (batch_index/batches_per_epoch): 34/39, d1=0.009, d2=0.000 g=26.710
> epoch: 55, (batch_index/batches_per_epoch): 35/39, d1=0.007, d2=0.010 g=25.044
> epoch: 55, (batch_index/batches_per_epoch): 36/39, d1=0.006, d2=0.016 g=27.069
> epoch: 55, (batch_index/batches_per_epoch): 37/39, d1=0.006, d2=0.003 g=27.174
> epoch: 55, (batch_index/batches_per_epoch): 38/39, d1=0.006, d2=0.000 g=26.890
> epoch: 56, (batch_index/batches_per_epoch): 0/39, d1=0.001, d2=0.021 g=28.566
> epoch: 56, (batch_index/batches_per_epoch): 1/39, d1=0.013, d2=0.005 g=26.820
> epoch: 56, (batch_index/batches_per_epoch): 2/39, d1=0.035, d2=0.000 g=23.980
> epoch: 56, (batch_index/batches_per_epoch): 3/39, d1=0.005, d2=0.061 g=24.517
> epoch: 56, (batch_index/batches_per_epoch): 4/39, d1=0.003, d2=0.000 g=25.442
> epoch: 56, (batch_index/batches_per_epoch): 5/39, d1=0.015, d2=0.000 g=24.013
> epoch: 56, (batch_index/batches_per_epoch): 6/39, d1=0.004, d2=0.000 g=22.634
> epoch: 56, (batch_index/batches_per_epoch): 7/39, d1=0.001, d2=0.019 g=22.466
> epoch: 56, (batch_index/batches_per_epoch): 8/39, d1=0.013, d2=0.000 g=22.514
> epoch: 56, (batch_index/batches_per_epoch): 9/39, d1=0.001, d2=0.018 g=22.886
> epoch: 56, (batch_index/batches_per_epoch): 10/39, d1=0.000, d2=0.001 g=22.535
> epoch: 56, (batch_index/batches_per_epoch): 11/39, d1=0.001, d2=0.000 g=22.794
> epoch: 56, (batch_index/batches_per_epoch): 12/39, d1=0.004, d2=0.022 g=23.922
> epoch: 56, (batch_index/batches_per_epoch): 13/39, d1=0.026, d2=0.002 g=23.800
> epoch: 56, (batch_index/batches_per_epoch): 14/39, d1=0.006, d2=0.030 g=23.999
> epoch: 56, (batch_index/batches_per_epoch): 15/39, d1=0.003, d2=0.003 g=23.132
> epoch: 56, (batch_index/batches_per_epoch): 16/39, d1=0.002, d2=0.018 g=23.667
> epoch: 56, (batch_index/batches_per_epoch): 17/39, d1=0.013, d2=0.010 g=25.201
> epoch: 56, (batch_index/batches_per_epoch): 18/39, d1=0.007, d2=0.000 g=25.610
> epoch: 56, (batch_index/batches_per_epoch): 19/39, d1=0.018, d2=0.015 g=23.215
> epoch: 56, (batch_index/batches_per_epoch): 20/39, d1=0.001, d2=0.001 g=23.001
> epoch: 56, (batch_index/batches_per_epoch): 21/39, d1=0.008, d2=0.006 g=21.940
> epoch: 56, (batch_index/batches_per_epoch): 22/39, d1=0.003, d2=0.010 g=23.244
> epoch: 56, (batch_index/batches_per_epoch): 23/39, d1=0.004, d2=0.042 g=24.800
> epoch: 56, (batch_index/batches_per_epoch): 24/39, d1=0.016, d2=0.003 g=23.786
> epoch: 56, (batch_index/batches_per_epoch): 25/39, d1=0.007, d2=0.002 g=22.249
> epoch: 56, (batch_index/batches_per_epoch): 26/39, d1=0.001, d2=0.018 g=24.270
> epoch: 56, (batch_index/batches_per_epoch): 27/39, d1=0.001, d2=0.023 g=25.691
> epoch: 56, (batch_index/batches_per_epoch): 28/39, d1=0.003, d2=0.013 g=28.531
> epoch: 56, (batch_index/batches_per_epoch): 29/39, d1=0.013, d2=0.028 g=29.870
> epoch: 56, (batch_index/batches_per_epoch): 30/39, d1=0.072, d2=0.001 g=21.001
> epoch: 56, (batch_index/batches_per_epoch): 31/39, d1=0.001, d2=0.040 g=20.308
> epoch: 56, (batch_index/batches_per_epoch): 32/39, d1=0.000, d2=0.015 g=22.789
> epoch: 56, (batch_index/batches_per_epoch): 33/39, d1=0.008, d2=0.013 g=24.060
> epoch: 56, (batch_index/batches_per_epoch): 34/39, d1=0.008, d2=0.008 g=24.259
> epoch: 56, (batch_index/batches_per_epoch): 35/39, d1=0.001, d2=0.007 g=25.479
> epoch: 56, (batch_index/batches_per_epoch): 36/39, d1=0.006, d2=0.000 g=25.483
> epoch: 56, (batch_index/batches_per_epoch): 37/39, d1=0.008, d2=0.001 g=25.330
> epoch: 56, (batch_index/batches_per_epoch): 38/39, d1=0.004, d2=0.040 g=25.698
> epoch: 57, (batch_index/batches_per_epoch): 0/39, d1=0.001, d2=0.000 g=26.678
> epoch: 57, (batch_index/batches_per_epoch): 1/39, d1=0.014, d2=0.004 g=24.546
> epoch: 57, (batch_index/batches_per_epoch): 2/39, d1=0.020, d2=0.011 g=23.862
> epoch: 57, (batch_index/batches_per_epoch): 3/39, d1=0.000, d2=0.017 g=23.215
> epoch: 57, (batch_index/batches_per_epoch): 4/39, d1=0.002, d2=0.013 g=24.954
> epoch: 57, (batch_index/batches_per_epoch): 5/39, d1=0.020, d2=0.000 g=23.794
> epoch: 57, (batch_index/batches_per_epoch): 6/39, d1=0.007, d2=0.018 g=22.803
> epoch: 57, (batch_index/batches_per_epoch): 7/39, d1=0.004, d2=0.002 g=22.828
> epoch: 57, (batch_index/batches_per_epoch): 8/39, d1=0.001, d2=0.013 g=24.665
> epoch: 57, (batch_index/batches_per_epoch): 9/39, d1=0.001, d2=0.001 g=25.907
> epoch: 57, (batch_index/batches_per_epoch): 10/39, d1=0.003, d2=0.005 g=27.994
